user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
1495231,2016-05-09 19:56,,0.0,0.0,"nato,chiefs issue security warnings,brexit,are_iosapp_other …",
616280770,2016-05-09 19:29,,0.0,0.0,"brexit essentials,contingency",
52074241,2016-05-09 19:26,,0.5,0.5,"frankfurt,brexit,frankfurt,brexit",
621523,2016-05-09 19:13,,-0.004166666666666652,0.7791666666666667,"frankfurt,wrong geographic place,london,uk,london",#Brexit
2776595738,2016-05-09 19:07,,0.0,0.0,"retweeted gabouille,merci,à d avoir organisé,conférence sur,avec ...",#brexit
531734926,2016-05-09 18:51,,0.0,0.25,"exclusive,london,sadiq khan,extremism brexit,donald trump",
66338890,2016-05-09 18:35,,0.42500000000000004,0.55,"tracy emin,wwiii,great expert",#newsnight
3964549335,2016-05-09 18:29,,-0.056249999999999994,0.44375,,#DavidCameron #Brexit #BBC #SKY
136219101,2016-05-09 18:11,,-0.25,0.39999999999999997,"big banks,uk,brexit,vote looms",
2377123825,2016-05-09 18:06,,0.0,0.0,"breaking,cameron,britain,reaking_vikings_will_re_invade_britain_in_event_of_brexit … pic.twitter",#Brexit
380879334,2016-05-09 17:52,"Madrid, Spain",0.0,0.0,"si hay,brexit,todavia mejor,que,quede ni un rastro,socialdemocracia europea",
3161637466,2016-05-09 17:47,,0.0,0.0,,#dodgydave #resign #brexit
2231448409,2016-05-09 17:42,,0.0,0.0,eu,#EUref #EUreferendum #Brexit #VoteLeave #Remain
35429790,2016-05-09 17:31,,-0.32,0.45999999999999996,"eu,european union,'s bloody,essential bbc.co,cs-eu-referendum-36251228 …",#Brexit
2849651386,2016-05-09 17:21,,0.21428571428571427,0.5714285714285714,"scotland,'s wishes 'd,trigger -nicola,sturgeon",#Brexit #indyref
310746442,2016-05-09 17:18,,0.21666666666666665,0.36666666666666664,enemies pic.twitter,#Brexit #BBCnews
337862963,2016-05-09 17:12,,0.0,0.0,"war ... vs telegraph.co,… pic.twitter",#EUref #Brexit
36047098,2016-05-09 17:02,,0.0,0.0,uk,#Brexit
720098948736790528,2016-05-09 16:57,,0.225,0.9,"dear david,m8,eu power corrupts,absolute eu power corrupts absolutely",#EU #brexit #UK #Leave #Remain #euref
600947151,2016-05-09 16:48,,0.8,0.75,"brexit,great people,uk",
233621615,2016-05-09 16:34,,0.0,0.0,"david cameron,heir,blair,'s lie,world war",#Brexit
514299439,2016-05-09 16:28,,0.0,0.0,"brexit,city jobs",
2190315380,2016-05-09 16:16,,0.0,0.0,cameron,#Brexit
379851447,2016-05-09 16:13,,0.0,0.0,"purcell,britons,strike home,bonduca,hogwood,y1ses",#EU #brexit #referendum #voteleave
2291380647,2016-05-09 15:55,,0.0,0.0,"eu,day’ fifth,consecutive poll,britain,brexit",
424975108,2016-05-09 15:53,,0.0,0.0,"have,questions need,... ..",#brexit #eureferendum
607557900,2016-05-09 15:44,,0.0,0.0,"sky,wetherspoon boss gives,brexit,iw3ole7iq",
198884118,2016-05-09 15:33,,0.0,0.0,"world 's bankers,uk,britain",#EURef #Brexit
1733162454,2016-05-09 15:26,,0.08333333333333333,0.6666666666666666,"gullible wan,inherent disposition,voiceless tool,remain",#Brexit
128633483,2016-05-09 15:17,"New Milton, England",0.0,0.0,"leaving,eu,stress incontinence endemic",#Brexit
27646928,2016-05-09 15:07,,0.0,0.0,"brexit,question ...",
208740796,2016-05-09 15:01,,-0.16666666666666666,0.16666666666666666,lady 's,#Eli #Brexit
712295183589777408,2016-05-09 14:57,,-0.15555555555555559,0.2888888888888889,"brussels,uk,eu,brexit",
199805985,2016-05-09 14:52,,0.3,0.5625,own future,#VoteLeave #Brexit
314823417,2016-05-09 14:39,,1.0,1.0,"independence,westminster,brussels,indyref,= vote,brexit",
381682856,2016-05-09 14:29,,-0.25625,0.54375,"cameron,'s speech,brexit",
270416438,2016-05-09 14:26,,0.0,0.0,"laabour,tristram hunt,david cameron,'s linke,8zhzu …",#Brexit #C4News
55935057,2016-05-09 14:19,,0.0,0.0,"eu,europe,christian… europe",#Brexit #VoteLeave #UKIP
621655214,2016-05-09 14:11,,0.0,0.0,"kreikan,työttömyys- %,miksi,hemmetissä kippaisivat lisää rahaa tuonne",#brexit
395218906,2016-05-09 14:02,,0.0,0.0,"cameron,brexit,«senza di noi più rischi di guerra,europa»",
18935802,2016-05-09 14:01,,0.0,0.0,"brexit cameron,lancia l'allarme,se,uscissimo dall'ue tornerebbe il rischio guerra",
1120176974,2016-05-09 13:55,,0.0,0.0,"boris johnson mocks prime,brexit,stance",#iNewsPhoto
2970086913,2016-05-09 13:49,,0.0,0.0,"buy-to-let sale collapses amid brexit fear,buy-to-let-sale-collapses-amid-brexit-fear …",#propertyinvestment
19686204,2016-05-09 13:40,,0.0,0.0,"wolfgang tillmans speaks,guardian,brexit decision",
379851447,2016-05-09 13:36,,0.0,0.0,bill,#EU #brexit #referendum #voteleave
1606954561,2016-05-09 13:30,,0.15000000000000002,0.6000000000000001,"agreedhave,our nation,democracy,free",#Brexit
17895820,2016-05-09 13:16,,0.0,0.0,"eu,fifth,consecutive poll,britain",#EuropeDay #Brexit
237073565,2016-05-09 13:10,,-0.0851851851851852,0.12962962962962965,"military alliance,britain,eu",#Brexit
21021089,2016-05-09 13:04,,-0.30000000000000004,0.6,"twitter,knuckle",#Brexit
965175332,2016-05-09 12:56,,-0.020833333333333343,0.8125,"gutless leader,cameron,renegotiate,mind order,merkel,eu,brexit",
1602008330,2016-05-09 12:50,,0.0,1.0,"brexit,utter,david cameron,simon jenkins",
43085018,2016-05-09 12:41,,0.0,0.0,"orwell,'s dystopian 'animal farm,communist ideology,secretive federalist,eu",#EU #Brexit
243393079,2016-05-09 12:40,,0.022222222222222237,0.5555555555555555,"pm,ww3,contest opponents,open debate",#Brexit #Frit
243393079,2016-05-09 12:35,,-0.06666666666666665,0.5333333333333333,"cameron,serious risk,ww3,gove boris",#Brexit
2538090492,2016-05-09 12:29,,0.0,0.1,"uk gov't proposal,slice,dice,impact brexit",
98583506,2016-05-09 12:20,,0.0,0.0,"brexit,german car argument,water independent.co",
2733816872,2016-05-09 12:12,,-0.2916666666666667,0.5833333333333334,"cameron,brexit,alien invasion",
1053417984,2016-05-09 12:10,,-0.08333333333333333,0.25,"breaking,eu,polar ice caps",#Brexit #Sarcasm #Projectfear
20859275,2016-05-09 12:01,,0.0,0.0,"uk,cameron,eu,europe,-s-cameron-says-leaving-eu-would-increase-risk-of-war-1.408708 …",#Brexit
35760904,2016-05-09 11:56,,-0.3125,0.75,alien invasion,#Brexit
1537418791,2016-05-09 11:53,,-0.05,0.2,"buckinghamshire,hundreds,brexit,campaign launch,gerrards",#bucks
114781557,2016-05-09 11:47,,1.0,0.3,"brexit,europe’s,jules howard",
719939067136385024,2016-05-09 11:41,,0.0,0.0,"pubs,brexit,britain,'s boozers,leave eu,reveals shock poll",
1713162734,2016-05-09 11:32,,0.4,0.8,"cisi event,may,brexit,hedging,geopolitical uncertaint,boost free thinking etps,cisi-event-17-may-2016-britin-or-brexit-hedging-in-times-of-geopolitical-uncertaint,# .vzctj3cdql0.twitter …",#
30833016,2016-05-09 11:29,,0.0,0.0,"brexit,trigger world war,david cameron,rexit-could-trigger-world-war-7928607=sharebar_twitter …",#ICID
1229193234,2016-05-09 11:19,,0.0,0.0,"cameron,brexit",
4806808293,2016-05-09 11:14,,-0.15625,0.39375,"big increase,ministers’ power ’s expense,viii,clause” ils-brexit…",#Brexit
41637173,2016-05-09 11:04,,0.0,0.0,"boris johnson,eu,ukraine,crisis | politicshome,-policy- …",#brexit
158023349,2016-05-09 11:02,,0.1,0.1,"breffni,may financial,eye,uncertainty,price",#oil #gold #Brexit
555370896,2016-05-09 10:52,,0.5,0.5,"brexit,trigger revolution,laws officials,telegraph",
943718186,2016-05-09 10:48,"West Midlands, England",0.0,0.0,"brexit,ww3,parody account",
1642335342,2016-05-09 10:40,,0.0,0.0,"spare,brexit",
2884771,2016-05-09 10:35,,0.11111111111111112,0.18888888888888888,"boris johnson,prime,david cameron,'s claims,brexit",
16596200,2016-05-09 10:29,,-0.1,0.65,unaffordable green energy policies,#Brexit
555370896,2016-05-09 10:20,,0.3,0.9,"hm,forces,eu,forces,gb",#Brexit
24481831,2016-05-09 10:16,,0.3333333333333333,0.6666666666666666,"david cameron,'bold patriotic case,brexit",
2477224458,2016-05-09 10:04,,0.06818181818181818,0.22727272727272727,"looks,new axis,trump,brexit,putin,angela,... …",
50295156,2016-05-09 10:01,,0.2,0.5,"brexit,policy arguments,identity politics",
190800033,2016-05-09 09:55,,0.35,0.55,"watch,made,midlands,brexit",
271480486,2016-05-09 09:53,,0.35,0.55,"watch,made,midlands brexit",
3342929843,2016-05-09 09:47,,0.05000000000000002,0.5,"michael gove,cbi carolyn fairbairn",#Brexit
10715902,2016-05-09 09:41,,0.0,0.0,"'d forgotten,guardian,reliability ... 'could,k=-bsvgf4_xof-coxtg209qbqmhwg …",#Brexit
2285631986,2016-05-09 09:33,,0.34545454545454546,0.5,"crispin blunt comes,live,politics,euro guido brilliant,tory mps",#Brexit #Brexiteers
40658880,2016-05-09 09:30,,0.0,0.0,"got,cameron,war nonsense,ca,remainers",#Brexit
28138931,2016-05-09 09:26,,0.0,0.0,brexit,
406431568,2016-05-09 09:22,,0.13636363636363635,0.45454545454545453,"new post,brexit,” talk,it’s job,gbp,support pic.twitter",
28410012,2016-05-09 09:12,,0.0,0.0,war,#Remain #lalalala #Brexit #EUref
211097464,2016-05-09 09:03,"East Midlands, England",-0.08806818181818182,0.5710227272727273,,#ForestryJournal #Arboriculture #Brexit
1068121346,2016-05-09 09:00,,0.0,0.0,"europe,'s governments,referendum contagion,… pic.twitter",#Brexit #4ldqpgm
524606927,2016-05-09 08:59,,0.0,0.0,"pharma,brexit,uk,drug delays",
150406449,2016-05-09 08:53,,0.0,0.0,"boris,brexit will,spark,world war,reigns boris-brexit-will-not-spark-world-war-three …",#confusion
399479943,2016-05-09 08:45,,0.0,0.0,,#Brexit #mygeneration
2784280027,2016-05-09 08:41,,0.390625,0.5,,#UK #Brexit #DavidCameron
148004552,2016-05-09 08:37,,0.16666666666666666,0.5,"england,brexit",
383867563,2016-05-09 08:29,,0.0,1.0,"need,brexit,berlin may,reuters,politicians",
4559541975,2016-05-09 08:27,,0.0,0.0,"brexit,endanger peace,pm david cameron,stick",#TakeControl #VoteLeave
4894789000,2016-05-09 08:20,,0.0,0.0,"well,joanne,... bravo,... oh,... .. …",#brexit
67879486,2016-05-09 08:13,,-0.03333333333333336,0.5,wo n't,#EU #ThinkTanks #Brexit #EUref
724365811159339009,2016-05-09 08:07,,0.22727272727272727,0.5454545454545454,"positive case,eu",#StrongerIn #brexit
210376076,2016-05-09 08:03,,0.0,0.0,"england,growth forecasts,brexit",
174230277,2016-05-09 08:00,,-0.625,1.0,"cam,ww3,boris",#Brexit
15424344,2016-05-09 07:51,,0.0,0.0,"david cameron,churchill,zou mij steunen,strijd tegen brexit",
1893530402,2016-05-09 07:44,,0.0,0.0,"brexit seen putting,billion pounds,whisky exports,risk",
1660208966,2016-05-09 07:39,,0.0,0.0,"europeans,britain,brexit",
123336852,2016-05-09 07:38,,0.0,0.0,"cameron,dice que el ‘,brexit,’ amenaza,paz y,europa,… vía",
183211868,2016-05-09 07:33,,0.0,0.0,"global version,brexit,conversation …",
298689306,2016-05-09 07:25,,0.0,0.0,"qna,uk,warns brexit,endanger,europe",
78034330,2016-05-09 07:21,,1.0,0.3,"eu-uk,ess- …",#Brexit
1574528046,2016-05-09 07:17,,0.0,0.0,"möglicher eu-austritt,warnt vor,kriegsgefahr,demokratie,krieg,die nerven,liegen wohl sehr blank",#Cameron #Brexit
410179730,2016-05-09 07:14,,0.0,0.0,"retweeted,city week,philipp hildebrand",#Debate #Brexit
4045734256,2016-05-09 07:09,,0.0,0.0,"tory,civil war,david cameron,sides need",#Brexit #VoteLeave
23713069,2016-05-09 07:04,,0.0,0.0,"europe,leadership transition",#bbcdp
326641357,2016-05-09 07:01,,0.0,0.0,"brexit,movie",
270416438,2016-05-09 06:58,,0.0,0.125,"boris,eu,not,europe",#BBCNewsChannel #SkyNews #Brexit
270416438,2016-05-09 06:51,,0.0,1.0,"who,ttip,europe,brexit",
2437298305,2016-05-09 06:45,,0.19999999999999998,0.65,"ecb’s constancio,brexit,negative consequences",#forex #forextrading
2841025575,2016-05-09 06:38,,0.0,0.0,"brexit poll,remain",
352622576,2016-05-09 06:33,,0.0,0.0,"camoron,deperate ... ..",#Brexit
18449371,2016-05-09 06:33,,0.0,0.0,"cameron,johnson,tory,civil war,brexit,utm_source=email …",
27652717,2016-05-09 06:25,,0.19999999999999998,0.65,"ecb’s constancio,brexit,negative consequences",
2959505489,2016-05-09 06:19,,0.35,0.65,"note,all the,guys were asked to leave the area before this photo as taken",#UK #EU #BREXIT #RMAINERS
84334894,2016-05-09 06:16,,0.0,0.0,"carney,rate cut,brexit,| mortgage,strategy,anks-to-prepare-for-rate-cut-in-event-of-brexit/ # .vzbjfplg2r4.twitter …",#
397308109,2016-05-09 06:11,,0.0,0.0,"brexit,blood ...,pm david cameron,fear’,world war",
193241304,2016-05-09 06:05,,0.0,0.0,brexit,#EUreferendum #EuropeDay
4819799303,2016-05-09 05:57,,0.0,0.0,"eu,brexit,europe",
573717303,2016-05-09 05:48,,0.0,0.0,"thoroughly,shameless plug,brexit,survival",
136331026,2016-05-09 05:46,,0.0,0.0,"cameron,brexit,threatens peace,europe,prime,david cameron,british exit ...",
5967972,2016-05-09 05:41,,0.1181818181818182,0.41893939393939394,"bbc,clearly,dyson,new project,cambridge",#Brexit
956311722,2016-05-09 05:36,,0.0,0.0,"david cameron,'s warning,brexit",
276910618,2016-05-09 05:26,,0.0,0.0,predicts sky,#ChickenLicken #brexit #Cameron
154350597,2016-05-09 05:25,,0.24444444444444446,0.4666666666666666,"ww3,economic catastrophe,david cameron",#Brexit #liar
2394317406,2016-05-09 05:19,,0.0,0.0,"'s news > president 's,brexit,contageon warning,peace pollstation",#EUreferendum #Commission #Brexit #Cameron
1606954561,2016-05-09 05:11,,-0.10000000000000002,0.3666666666666667,tue,#Brexit
507429750,2016-05-09 05:08,"Great Barugh, England",0.0,0.0,brussels,#Brexit #LeaveEU
1241077735,2016-05-09 05:01,,0.03125,0.78125,"brexit,house prices warns,osborne",
2242207094,2016-05-09 04:56,,-0.45,0.6,"cameron,ttip,brexit,in",
231198606,2016-05-09 04:48,,0.0,0.0,"brexit,brexit,june,guide officiel",
459390022,2016-05-09 04:43,,-0.3125,0.6875,"brexit,war,leavers,julian lewis mp,remainers",
174230277,2016-05-09 08:00,,-0.625,1.0,"cam,ww3,boris",#Brexit
15424344,2016-05-09 07:51,,0.0,0.0,"david cameron,churchill,zou mij steunen,strijd tegen brexit",
1893530402,2016-05-09 07:44,,0.0,0.0,"brexit seen putting,billion pounds,whisky exports,risk",
1660208966,2016-05-09 07:39,,0.0,0.0,"europeans,britain,brexit",
123336852,2016-05-09 07:38,,0.0,0.0,"cameron,dice que el ‘,brexit,’ amenaza,paz y,europa,… vía",
183211868,2016-05-09 07:33,,0.0,0.0,"global version,brexit,conversation …",
298689306,2016-05-09 07:25,,0.0,0.0,"qna,uk,warns brexit,endanger,europe",
78034330,2016-05-09 07:21,,1.0,0.3,"eu-uk,ess- …",#Brexit
1574528046,2016-05-09 07:17,,0.0,0.0,"möglicher eu-austritt,warnt vor,kriegsgefahr,demokratie,krieg,die nerven,liegen wohl sehr blank",#Cameron #Brexit
410179730,2016-05-09 07:14,,0.0,0.0,"retweeted,city week,philipp hildebrand",#Debate #Brexit
4045734256,2016-05-09 07:09,,0.0,0.0,"tory,civil war,david cameron,sides need",#Brexit #VoteLeave
23713069,2016-05-09 07:04,,0.0,0.0,"europe,leadership transition",#bbcdp
326641357,2016-05-09 07:01,,0.0,0.0,"brexit,movie",
270416438,2016-05-09 06:58,,0.0,0.125,"boris,eu,not,europe",#BBCNewsChannel #SkyNews #Brexit
270416438,2016-05-09 06:51,,0.0,1.0,"who,ttip,europe,brexit",
2437298305,2016-05-09 06:45,,0.19999999999999998,0.65,"ecb’s constancio,brexit,negative consequences",#forex #forextrading
2841025575,2016-05-09 06:38,,0.0,0.0,"brexit poll,remain",
352622576,2016-05-09 06:33,,0.0,0.0,"camoron,deperate ... ..",#Brexit
18449371,2016-05-09 06:33,,0.0,0.0,"cameron,johnson,tory,civil war,brexit,utm_source=email …",
27652717,2016-05-09 06:25,,0.19999999999999998,0.65,"ecb’s constancio,brexit,negative consequences",
2959505489,2016-05-09 06:19,,0.35,0.65,"note,all the,guys were asked to leave the area before this photo as taken",#UK #EU #BREXIT #RMAINERS
84334894,2016-05-09 06:16,,0.0,0.0,"carney,rate cut,brexit,| mortgage,strategy,anks-to-prepare-for-rate-cut-in-event-of-brexit/ # .vzbjfplg2r4.twitter …",#
397308109,2016-05-09 06:11,,0.0,0.0,"brexit,blood ...,pm david cameron,fear’,world war",
193241304,2016-05-09 06:05,,0.0,0.0,brexit,#EUreferendum #EuropeDay
4819799303,2016-05-09 05:57,,0.0,0.0,"eu,brexit,europe",
573717303,2016-05-09 05:48,,0.0,0.0,"thoroughly,shameless plug,brexit,survival",
136331026,2016-05-09 05:46,,0.0,0.0,"cameron,brexit,threatens peace,europe,prime,david cameron,british exit ...",
5967972,2016-05-09 05:41,,0.1181818181818182,0.41893939393939394,"bbc,clearly,dyson,new project,cambridge",#Brexit
956311722,2016-05-09 05:36,,0.0,0.0,"david cameron,'s warning,brexit",
276910618,2016-05-09 05:26,,0.0,0.0,predicts sky,#ChickenLicken #brexit #Cameron
154350597,2016-05-09 05:25,,0.24444444444444446,0.4666666666666666,"ww3,economic catastrophe,david cameron",#Brexit #liar
2394317406,2016-05-09 05:19,,0.0,0.0,"'s news > president 's,brexit,contageon warning,peace pollstation",#EUreferendum #Commission #Brexit #Cameron
1606954561,2016-05-09 05:11,,-0.10000000000000002,0.3666666666666667,tue,#Brexit
507429750,2016-05-09 05:08,"Great Barugh, England",0.0,0.0,brussels,#Brexit #LeaveEU
1241077735,2016-05-09 05:01,,0.03125,0.78125,"brexit,house prices warns,osborne",
2242207094,2016-05-09 04:56,,-0.45,0.6,"cameron,ttip,brexit,in",
231198606,2016-05-09 04:48,,0.0,0.0,"brexit,brexit,june,guide officiel",
459390022,2016-05-09 04:43,,-0.3125,0.6875,"brexit,war,leavers,julian lewis mp,remainers",
user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
109945090,2016-05-09 19:54,,0.25,0.75,"nigel farage,safe option,brexit",
335857410,2016-05-09 19:35,,0.1660894660894661,0.5007215007215007,"yeah,brexit,new trade deals,easy,ca",
328484372,2016-05-09 19:19,,0.0,0.0,~ ~ pic.twitter,#Brexit #GO #LeaveEU
368215075,2016-05-09 19:15,,0.0,0.0,"boris johnson,david cameron’s,brexit,trigger war,europe,prime minist…",
479810905,2016-05-09 19:03,,0.25,1.0,"idolo,boris johnson ex sindaco di londra perora la causa del brexit,modo suo..",#VoteLeave
138579043,2016-05-09 18:50,"East Midlands, England",0.5,0.5,,#UKIP #Brexit
937067455,2016-05-09 18:34,,0.0,0.0,"brexit,europe",
244149052,2016-05-09 18:16,,0.0,0.0,"cuckoos,politics brexit,elections,fact,politicians,normality",
21417687,2016-05-09 18:10,,0.21428571428571427,0.5714285714285714,"intelligence community,europe—and,brexit,t-would-not-damage-uk-security …",
2810050196,2016-05-09 18:01,,0.09999999999999998,0.75,"stanley johnson,boris,brexit,eu,good ...",#cavs
612473,2016-05-09 17:51,"Lambeth, London",0.0,0.0,"germany,brexit,eu,trade etc",
2924436426,2016-05-09 17:45,,-1.0,1.0,"remind,brexit,eu,eu,expansionist occupiers,nation states",
1084261374,2016-05-09 17:38,,0.0,0.5,"brexit,sounds,breakfast cereal,such thing,tess daley",
736878852,2016-05-09 17:34,,0.0,0.0,"watch,michael howard,eu,britain",#Brexit
60161570,2016-05-09 17:21,,0.0,0.25,"exclusive,london,sadiq khan,extremism brexit,donald trump,ha",
537370052,2016-05-09 17:19,,0.25,0.25,"brexit,phil cox,nomy- …",#StartupOutlook
102818182,2016-05-09 17:09,,0.2857142857142857,0.5357142857142857,"winston churchill,who",#StrongerIn #Brexit #VoteLeave #EURef
379851447,2016-05-09 17:03,,0.0,0.0,keep britain,#EU #brexit #referendum #voteleave
193377795,2016-05-09 16:52,,0.25,0.25,boris,#Brexit #VoteLeave
4865193790,2016-05-09 16:48,,0.43333333333333335,0.8333333333333334,"uk,europe,obama,brexit,backfire nydailynews,olton-u-leave-europe-article-1.2628019 …",
450148217,2016-05-09 16:40,,0.0,0.0,"canadians,brexit,ipsos",
23290375,2016-05-09 16:31,,0.0,0.0,"eu,day’ fifth,consecutive poll,britain,brexit",
20850076,2016-05-09 16:21,,0.0,0.0,"eu will,brexit,trigger world war,david cameron,rexit-could-trigger-world-war-7928607=sharebar_twitter …",#ICID
275896693,2016-05-09 16:11,,0.0,0.0,,#Brexit
517887858,2016-05-09 16:00,,0.4,0.5,"brexit,gove",
3244826380,2016-05-09 15:49,,0.625,0.5,"founder,jd wetherspoon",#Brexit #VoteLeave
636295517,2016-05-09 15:37,,0.0,0.0,"russian aggression,eu,n0y00pc",#euref #Brexit
33408149,2016-05-09 15:34,,0.0,0.125,"boris,'liberal cosmoplitan,brexit,independent arserag",
424975108,2016-05-09 15:27,,0.0,0.0,"always- name,geopolitical challenge,ukraine,migration etc",#brexit #ioddebate
10715902,2016-05-09 15:15,,0.4,0.8,"listen,free uk,boo",#Brexit
2718205451,2016-05-09 15:08,,-0.03333333333333333,0.4962962962962963,"'ll show,blatant,pro-eu propaganda",#Brexit
763977636,2016-05-09 14:59,,0.0,0.0,"expecting,feisty discussion",#IoDDebate #Brexit
12912542,2016-05-09 14:58,,0.2333333333333333,0.4000000000000001,"guess what happened,good idea,open home,male refugee dish-mother-opens-her-home-to-muslim-refugee-who-immediately-sexually-molests-her-10-year-old-daughter… pic.twitter",#Swedish #BREXIT
132448509,2016-05-09 14:51,,0.0,0.0,"retweeted avv,giuseppe palma,quel,coglione di,cameron,detto che",#BREXIT
1125937411,2016-05-09 14:40,,0.35,0.35,"gove,boris",#Brexit
725298916938403846,2016-05-09 14:36,"Ermont, France",0.0,0.0,"jeunes,débat actuellement des crises traversées par l'ue,brexit crise,migratoire ... pic.twitter",#fetedeleurope
28754604,2016-05-09 14:24,,0.2,0.7,"free,arse,wo,fooled",#Brexit
247684341,2016-05-09 14:19,,0.03535353535353535,0.4474747474747475,"breaking,black lace,agadoo,new national anthem,new poll,... pic.twitter",#brexit
201003319,2016-05-09 14:12,,0.0,0.0,"un,vrai risque avec,ecosse,qui veut rester,europe,risque,un autre referendum après,ecosse",#Brexit #EuropeDay #MoDem91
277640907,2016-05-09 14:05,,-0.25,0.5,"no more,ifs buts,facts",#Brexit
185478310,2016-05-09 13:56,,0.10909090909090909,0.5151515151515151,"brexit,positive vision,britain’s,world standard.co",#Brexit #UK #MakeTheUnitedKingdomGreatAgain
716027743,2016-05-09 13:52,,0.0,0.0,,#Brexit
183211868,2016-05-09 13:47,,0.0,0.0,permanent damage,#Brexit #ft125
492034711,2016-05-09 13:41,,-0.025,0.35,"martians,venusians",#Brexit
560881004,2016-05-09 13:36,,0.0,0.125,"brexit,looking",
2233176111,2016-05-09 13:29,"Belfast, Northern Ireland",0.0,0.0,"cross-border trade,ireland",#Brexit
43085018,2016-05-09 13:15,,0.0,0.0,"economist,who,eu",#Remain #Brexit
405186224,2016-05-09 13:11,,0.0,0.5,"cameron,war threat,not",#Brexit
10715902,2016-05-09 13:06,,0.4,0.8,"listen,free uk,message,labour,tuaeu,6… < <",#Brexit
14287573,2016-05-09 13:00,,0.375,0.875,"house prices,britain,exchequer osborne",#Brexit
49592293,2016-05-09 12:50,,0.0,0.0,"drawing,cameron,britain,eu",#Brexit #EUref
90037107,2016-05-09 12:41,,0.10000000000000002,0.6,"real point,tories,brexit,heavy hitters",#EUreferendum
379851447,2016-05-09 12:38,,0.8,0.75,"phil ackermann,brexit,great escape",#EU #brexit #referendum #voteleave
317679514,2016-05-09 12:34,,0.0,0.0,"cameron,brexit,senza di noi l'europa rischia,velvet,italia",
145675012,2016-05-09 12:25,,0.0,0.0,"'s decision time,reflections",#EU #Brexit
2188064075,2016-05-09 12:17,,0.0,0.0,"cameron,waterloo,eton,cs-eu-referendum-36243296 …",#Brexit
282870369,2016-05-09 12:14,,0.0,0.0,"vote,britain,eu,america out,nau,sovereignty",#Brexit #Trump2016
19287584,2016-05-09 12:09,,0.13636363636363635,0.45454545454545453,"watch brexit,mps,committee appearance huffingtonpost.co,ve-brexit-matthew-elliot_uk_57309f28e4b0ade291a23df0 …",
45376237,2016-05-09 12:04,,0.0,0.0,"downing,spy chiefs,brexit",
103554348,2016-05-09 11:55,,0.0,0.4,"yes voters,similar constitutional argument",
710939329233821697,2016-05-09 11:50,,0.0,0.0,"conspicuously,word sovereignty",#EUref #Brexit #LeaveEU
19345311,2016-05-09 11:43,,0.0,0.0,,#Brexit
2296133130,2016-05-09 11:35,,-0.017857142857142863,0.41428571428571426,"large,impose uniformity,small states",#brexit
3306533859,2016-05-09 11:32,"Kirkburton, England",0.5,0.2,brexit,
4174131,2016-05-09 11:24,,-0.024999999999999994,0.575,"poland,1m bods,euproject",#Brexit
128865117,2016-05-09 11:20,,0.30000000000000004,0.55,"boris johnson,brexit",
85386747,2016-05-09 11:13,,0.06666666666666667,0.637962962962963,,#Greece #VoteLeaveEU #Brexit
3721407072,2016-05-09 11:07,,0.125,0.16666666666666666,"alex salmond,brexit,alex…",#3Novices
400043577,2016-05-09 11:04,,0.0,0.0,"brexit,eu,tighter control",
853711446,2016-05-09 10:56,,0.13636363636363635,0.45454545454545453,"snp,leader calls,scotland,new referendum,brexit,passes rt,independence-brexit- # .vxpdoava6si.twitter …",#
36323374,2016-05-09 10:43,,0.0,0.0,"cameron,paz y,europa",
